feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap_MedInc,shap_HouseAge,shap_AveRooms,shap_AveBedrms,shap_Population,shap_AveOccup,shap_Latitude,shap_Longitude,winter_MedInc,winter_HouseAge,winter_AveRooms,winter_AveBedrms,winter_Population,winter_AveOccup,winter_Latitude,winter_Longitude,umap_1,umap_2,cluster
3.9243,44.0,4.2764423076923075,1.0084134615384615,1779.0,2.1382211538461537,37.42,-122.15,4.048,37.42,-122.15,0.03193707989872249,0.12901331634394297,-0.05024869121235704,0.0478429599366147,0.008728671862967937,0.49554658356105186,0.11329698985992735,0.4865819425594777,0.5134740477441626,3.807002442711938,-0.4992825090211168,0.04299273707834671,0.13532292690384207,9.055871993111017,5.927086120180363,6.271509297498404,9.569565,4.8356876,6
6.7449,44.0,7.690476190476191,1.1156462585034013,763.0,2.5952380952380953,34.45,-119.73,4.156,34.45,-119.73,1.3989671246579534,0.18518155602988942,0.15231132562901278,0.06370506755704976,0.0267843148630386,0.16295584883412742,0.33061623654239414,0.10815948773048162,23.402082720499227,6.639329424812526,2.4507084599405204,1.4328855254996564,1.1041698284928347,6.278413938789012,3.952771473661317,3.3132578651838798,2.9268284,11.831304,5
2.8323,40.0,5.386804657179819,1.0504527813712807,1998.0,2.5847347994825354,35.17,-119.46,0.508,35.17,-119.46,-0.6349743862019656,0.04133612625086023,-0.10827663261963492,0.0030195935626568353,0.006344426059133342,-0.021656206150848102,-0.22040218417816282,-0.14585652948562378,-9.303272618941872,-0.01614674089995024,-2.5012879138320336,-0.11458685516238877,0.1338265333439137,-1.114532551694593,-2.408742363024634,-6.284573345060139,9.737497,-1.4015421,7
2.765,13.0,4.490074441687345,0.9813895781637717,1759.0,2.1823821339950373,33.23,-117.3,0.985,33.23,-117.3,-0.474784130947828,-0.1208323721878147,-0.05461253242931865,-0.02151237439173005,0.005930513892231067,0.2068958913959648,0.5359951563486541,-0.636091869521431,-10.241568347945515,-1.8398102354538435,-1.2835174107948384,-0.5141306366822275,0.07941947399848673,4.375584262759241,6.609058770592096,-8.365270233298828,-3.1423318,8.07116,4
1.8913,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,0.912,37.76,-122.18,-0.7604582211906729,0.03162129428734061,-0.073551890275342,0.007329467333094054,0.00440049011537907,-0.14096002129426674,-0.3539052203882854,0.32422609647558914,-14.52677395236606,-0.372617147825639,-1.6225534155689725,0.3901980402039386,0.15442520157841622,-1.6675980327687494,-5.983842175036494,4.402801383040266,12.33114,-1.0461134,7
5.0463,52.0,5.793220338983051,1.0779661016949154,719.0,2.4372881355932203,37.86,-122.25,4.563,37.86,-122.25,0.3783572126455259,0.16704026072860795,-0.023013817080807717,0.22964985876111166,0.003816202762061895,0.21569278088640753,-0.2760379672554113,0.36572071603410017,5.662778735187964,4.6506402548361745,-0.3590479139199682,4.811997760308009,0.09691283493917632,4.193799022907325,-1.7043538602883452,3.871778115661562,10.293081,4.558367,6
5.1782,33.0,6.228571428571429,0.9673469387755103,906.0,3.6979591836734693,33.84,-117.88,2.25,33.84,-117.88,0.39796551286624027,0.02712800833072397,-0.0072291784275808,-0.030076452008349214,-0.007980822967491181,-0.4353392843926872,0.25145094931206585,-0.21378493175886987,8.878306280212442,0.013967532960518555,0.21402901220460732,-0.6536607962220222,-0.36130593609772393,-8.528146401207696,2.7413183953478204,-2.6618320681168846,1.9411862,9.288643,5
1.8942,45.0,4.861111111111111,0.9166666666666666,225.0,3.125,38.17,-122.23,2.167,38.17,-122.23,-0.6713936764183631,0.026172935945496585,-0.05260748014620303,-0.039233466735530916,0.00532792233788053,-0.08852552071524573,-0.5941309440226177,0.3729650160407984,-13.327121276739911,-0.40067984763061515,-1.5186783994264355,-1.6401783459192958,-0.3924319319039033,-1.3296123777826228,-8.75994541869241,6.540143323819519,15.885127,-1.651044,0
3.7235,48.0,4.662393162393163,1.0085470085470085,632.0,2.700854700854701,34.11,-118.16,2.636,34.11,-118.16,-0.1395995572661484,0.1003302589056706,-0.03394026766177936,-0.026459329706331157,-0.0006283881680429141,-0.08464405892658894,0.3549994827856324,-0.14815685229388015,-2.033337646772455,1.9736097113092566,-0.213167147390661,-0.5425312530856482,-0.017165136411197407,-2.0655114019822247,4.754038331700644,-1.4179097039970625,-5.2020564,-0.0688464,3
3.0652,24.0,5.415322580645161,1.059475806451613,3002.0,3.026209677419355,39.1,-123.34,1.311,39.1,-123.34,-0.40567624398505137,-0.021391244363599172,-0.0795052350646126,0.0043800197063296135,0.009978985747975224,-0.09197680315799826,-0.7391653185922622,0.5003162979062745,-8.358135907356402,-0.09310649574499762,-1.9040697721835467,0.2342118656748135,0.20996499137661667,-2.2576241981470866,-14.709529354376915,10.417498034698635,16.475046,-1.3430005,0
1.9886,39.0,4.962174940898345,1.0236406619385343,929.0,2.1962174940898347,39.23,-121.07,1.138,39.23,-121.07,-0.7783875965335726,0.021934718561316076,-0.08199441891518366,-0.007426970918912898,0.004751115249272745,0.15326612478970558,-0.6929071594071436,0.13081023066284697,-14.127486064356585,-0.36258706978443617,-1.874679879259008,0.008283789163726105,0.13694825074629915,2.419716657670904,-10.814110501207056,-0.3851643132072756,15.94253,-2.887302,0
6.1278,29.0,6.894736842105263,0.9868421052631579,455.0,2.9934210526315788,37.71,-122.48,4.176,37.71,-122.48,0.8224101611718497,0.02375840188996377,0.05764681337348016,-0.009665138619123987,0.014976941189742023,-0.14000319134238906,-0.21624112432006745,0.7206283320802105,20.052996027477743,0.3582996898067885,2.154740439657865,-0.5743102110394721,0.8854698813089829,-2.9911637826948607,-3.540871117129005,9.125062981085255,11.965437,6.4900756,2
2.6392,21.0,6.221631205673759,1.074468085106383,1576.0,2.7943262411347516,38.76,-120.76,1.485,38.76,-120.76,-0.5211065224554143,-0.012604668548063446,-0.05317900481724807,0.008426773519265301,0.0077980650749088125,-0.03622234222686549,-0.6189384644986661,0.10523198182152063,-10.397996241278122,0.04802806604759354,-1.5714341695923792,0.06986785546341918,0.15976844360442374,-1.2456502548377724,-8.798204519593648,-0.6762628224247549,15.386702,-2.3918362,0
3.0147,37.0,3.9582089552238804,1.0,1771.0,5.286567164179105,37.48,-122.21,2.181,37.48,-122.21,-0.36940925818422876,0.020724694677291048,-0.035080125897559815,0.006478679121845601,0.007007186137541374,-0.25411888953859385,-0.028869702811119474,0.5227856081574429,-8.082506582010803,0.014581327391127809,-0.21985183798734279,0.04299273707834671,0.15089865000971872,-3.808421475703445,-0.22452207523747875,9.517193089712247,10.951471,1.1042194,6
1.7564,19.0,5.577720207253886,1.1865284974093264,1317.0,3.411917098445596,36.06,-118.99,0.426,36.06,-118.99,-0.726346473971092,-0.008604195427194278,-0.07491130704663385,0.0441864682244452,0.005801078350050091,-0.26239426709492486,-0.282080904049194,-0.2514832466247517,-14.22729064376623,0.008903022114733625,-1.2785762484964018,1.0753539735244437,-0.07434977071110299,-3.2205176769768418,-4.675644223101366,-8.72453538537313,9.675741,-2.515554,7
3.0,52.0,3.9604166666666667,1.09375,1856.0,3.8666666666666667,34.11,-118.2,1.564,34.11,-118.2,-0.36922154334180646,0.09589544589865576,-0.0326694564997413,0.03169823237772165,0.004713129096132836,-0.31076837463846174,0.3319221587267269,-0.15689694982384422,-8.306104674065672,1.1667211528910713,0.3198984723377928,0.6747756690416719,-0.015041055036054123,-5.763147055900906,5.227480943188656,-1.4111306165488806,-2.7893844,-5.90914,3
6.5319,36.0,6.281622911694511,1.0739856801909309,2038.0,4.863961813842482,32.72,-117.25,3.458,32.72,-117.25,1.3041135710124596,0.1211136116721055,-0.010823310334658292,0.01650848569676425,0.02824121776105304,-0.3321275357061007,0.42335600666280554,-0.337286573462427,25.732013647988,4.620954246321227,0.19380666313632508,0.4125679860492673,0.8348833059413974,-7.4868616760974405,3.1169485547003126,-3.1624032619991165,1.8060563,12.056927,5
2.7437,18.0,5.535776614310646,1.1029668411867364,1621.0,2.8289703315881325,34.09,-117.43,1.202,34.09,-117.43,-0.5030056236338566,-0.02284832587280738,-0.09718942344848537,0.02260868250515882,0.004001466869185289,-0.04984518537862603,0.13107017493822617,-0.5115131638347195,-9.420748882867416,-0.22590821587963042,-2.479007627052732,0.43354657979363903,-0.015002427137062579,-1.2347305757828004,0.8328649066644611,-8.425441714856932,1.9037384,4.692553,1
2.5238,49.0,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,-122.24,1.693,37.8,-122.24,-0.5936694844453763,0.08417696387857375,-0.03742635231646472,0.008977396774610725,0.011908042977942146,0.22617202979296452,-0.2962417572718004,0.33652847289021565,-10.26274253962893,0.9134491752897346,-0.18319069361419507,0.4248865202669045,0.277984250462092,2.703390964412025,-3.4530676450443143,4.387796213469982,11.6582985,-0.5116684,7
2.4375,49.0,4.024390243902439,0.9420731707317073,1405.0,4.283536585365853,34.08,-118.2,1.14,34.08,-118.2,-0.46196938543559424,0.06439280666306586,-0.03667440909240299,-0.09390476857457834,0.006356602566496919,-0.3049182245337655,0.32971004788001634,-0.18245465303984534,-10.411971866758238,0.670762447197858,-0.21967874184001632,-1.6748588250306733,0.20329715176125393,-5.453904740961655,5.141714523759104,-1.8445996194597685,-2.6497264,-5.4761014,3
2.4398,52.0,4.794336810730253,1.105812220566319,1670.0,2.488822652757079,38.29,-122.29,1.631,38.29,-122.29,-0.5318830393488017,0.09922568084660892,-0.040298179846103434,0.00867992908097208,0.01267946003550888,0.06040097964647845,-0.6473181460047301,0.3141880927498517,-10.22271627562406,1.6439005143740861,-0.9593700125371096,0.39815660331509156,0.2602073422301554,1.0045905486072648,-10.113292165493993,3.502018988324266,16.082708,-1.8575889,0
4.8958,49.0,3.7540106951871657,0.7647058823529411,458.0,2.449197860962567,34.05,-118.38,3.336,34.05,-118.38,0.1900541058344104,0.1383134301954022,-0.022790856262288037,-0.044625567140640164,0.0033542296658013514,0.19339397983142362,0.4347482891306245,0.07280655616389202,3.7731098690640685,3.828536707224289,-0.5075858777885368,-0.9801198143585662,-0.12056600655492566,3.8591348931869223,5.6370956068495,3.8154779707497646,-4.111853,3.4022217,3
2.6771,23.0,3.7484536082474227,1.0762886597938144,958.0,1.975257731958763,33.74,-117.83,1.315,33.74,-117.83,-0.4894417112642377,-0.057598221740483554,0.0426799893624058,0.004625526047292689,0.006618119824288157,0.39336749423095707,0.2875143043029553,-0.21970299408985913,-11.333802265356898,-1.182155390640961,2.1495490240114705,0.13140412710606428,0.1142731725408127,9.211811832663066,4.951021463587398,-4.680851830444559,-2.4636223,-1.2236544,3
2.0062,19.0,5.65,1.171875,758.0,2.36875,38.51,-121.39,0.92,38.51,-121.39,-0.7105789414971309,0.013251910738968163,-0.0717449275946841,0.02897667780492921,0.0034277799968293944,0.11932496101815096,-0.6300128767047525,0.10733501764601587,-13.795862860043211,0.43717114072518976,-1.559178609599699,0.5009205057489836,0.15727294925714833,1.3626248368596499,-9.511787822620333,-0.3915681121611664,15.858668,-2.8005521,0
3.2077,9.0,5.896551724137931,1.0501567398119123,3166.0,3.3082549634273772,34.42,-117.27,0.933,34.42,-117.27,-0.21508394528691566,-0.08809841659017853,-0.024768735683294137,-0.0017964580041558076,0.004517201693511025,-0.17937102691434473,0.1031657328735208,-0.5523696227133572,-4.148558881769625,-1.001081390991149,-0.3618812903646122,-0.11285443722634678,-0.035025734324765204,-4.245234305491987,-0.7667922106359918,-8.40467716169982,1.8532547,5.635387,1
3.3715,52.0,5.105882352941176,1.0070588235294118,1086.0,2.5552941176470587,37.77,-122.19,1.439,37.77,-122.19,-0.26703731281714865,0.10333378111894188,-0.05651234465897064,-0.009929444333951433,0.007418530109837828,-0.027821643276553253,-0.3314953369825845,0.34448345439266753,-4.296900338686891,1.3646134374420178,-1.1223613038719567,-0.16147283408895258,0.16514126231831597,-1.1384549725788928,-3.6677836853250265,4.106012105836155,10.606973,2.7552872,6
7.8774,15.0,6.077160493827161,1.0246913580246915,822.0,2.537037037037037,37.21,-122.09,3.949,37.21,-122.09,1.7968787268075725,-0.14210010483990582,-0.017016727790977845,-0.016597448772459056,0.016143111680419073,0.15002628708406698,-0.04241045463296114,0.42075277087379354,34.474619081976,-3.1468603518018408,-0.21041933646892388,-0.31120897027160566,0.6688139680323995,4.209466181963298,1.3199000604492932,6.309212574312375,12.360972,8.562544,2
3.0927,40.0,4.818181818181818,1.0129870129870129,584.0,2.5281385281385282,33.98,-118.36,3.16,33.98,-118.36,-0.2923424979785024,0.04651794628223186,-0.03906078260677129,-0.026542662284818642,-0.0036494279125739875,0.08396152159761777,0.4000763375730157,0.04362272799358863,-5.045665757651482,0.11145676749107215,-0.218949236511176,-0.5685893759421318,-0.09213299395584101,0.9143375546598895,5.549731604907989,3.6014746902774597,-4.0047965,-1.0520822,3
3.319,32.0,5.265033407572383,0.977728285077951,1331.0,2.964365256124722,38.5,-121.49,0.845,38.5,-121.49,-0.24172813817214348,-0.0030167798873762483,-0.0603902647686188,-0.018103356488824707,0.008045407940139407,-0.12368171698562454,-0.6105756115578318,0.09426973614098015,-4.421790986619882,-0.47248510226178,-1.2734699035699917,-0.2662365710320221,0.16979455615022693,-3.5275564332699947,-7.944640185241668,-1.3672298497408724,18.035719,1.6459024,0
7.218,29.0,6.594230769230769,1.0076923076923077,1518.0,2.919230769230769,37.3,-122.0,4.007,37.3,-122.0,1.3149653477149057,0.025181166973699858,0.07100644206623603,-0.029854938319007908,0.01601962142918357,-0.1142790761190385,-0.04120578947520754,0.2851486503536749,26.423624500539525,0.30032666262852464,1.637696764189247,-0.7326463484442486,0.37279728468460366,-2.4142234189727962,1.4030261329140594,3.5490269149500064,12.59658,7.767408,2
4.0585,29.0,6.530275229357798,1.0128440366972478,1533.0,2.8128440366972476,33.16,-117.33,2.455,33.16,-117.33,-0.0398991284310435,0.019287575925494183,0.10968102482592647,-0.02472632960654257,0.0033788636196956097,-0.11302233728663107,0.5555626240676224,-0.4662834646703485,-0.5715046775768026,0.13907294157648728,2.291048898855192,-0.5981024864716843,-0.04023914819604613,-2.567294516346313,7.076319344606112,-4.849723787563487,-1.831869,8.70964,4
3.6336,27.0,5.319630872483222,1.0813758389261745,2899.0,2.432046979865772,34.14,-117.98,2.352,34.14,-117.98,-0.1885702449030442,0.024786811961280766,-0.057665712366295876,0.027309395510442046,0.010914429611364563,0.1954165611092342,0.4048371598976943,-0.15161859532521066,-3.7201396495855996,0.31731704150139783,-0.845165440513061,0.6043202206494179,0.1338265333439137,3.6268358816371102,6.704787876946043,-1.513586354069922,-2.9065611,2.501202,3
1.625,34.0,3.972972972972973,1.0332640332640333,1886.0,3.920997920997921,36.56,-119.61,0.53,36.56,-119.61,-0.8042418727526945,0.017793007557360643,-0.073433051804884,-0.001466451795339543,0.01057137146374699,-0.3004935245110646,-0.2757465660334306,-0.19962223111180596,-15.73523657469389,0.020761210245399665,-1.5341301961430127,-0.01900880413199064,0.047079536128595424,-3.285465796720836,-4.528114244577034,-7.498671509869487,9.713318,-2.7570934,7
3.2604,30.0,5.551020408163265,1.0816326530612246,531.0,3.6122448979591835,37.61,-120.76,0.879,37.61,-120.76,-0.22515738478504074,0.004701211928502742,-0.052330058676720095,0.0244727162999855,-0.011987700598705695,-0.3616186580013421,-0.3295697189977226,0.060075149026833315,-4.262217568244439,-0.23079529629801523,-0.8453314539738123,0.43174731562195157,-0.508242371566671,-5.5600424600583835,-4.652577324525659,-2.2008297170391735,9.828914,1.9956731,6
3.3906,35.0,4.88,1.0552380952380953,1398.0,2.662857142857143,37.7,-122.18,1.789,37.7,-122.18,-0.24969253234861902,0.024663097100020636,-0.029251770645023063,0.0037897060013311096,0.009375192521236987,-0.1123020364720106,-0.34066793710235166,0.3429651702242198,-4.393286319644166,-0.21594681949119168,-0.21610196043605623,0.038834942802509154,0.17708509356668675,-2.6384077216218014,-3.9306380758863746,4.156038646286471,10.695196,2.7215917,6
2.6563,36.0,3.072607260726073,0.9207920792079208,778.0,2.567656765676568,33.86,-117.93,1.55,33.86,-117.93,-0.4780228915168909,0.024824535456616097,0.04399186921713876,-0.09383613609094597,0.005324950147454662,0.08815518346289958,0.3516611266565678,-0.19504246445608858,-11.018039751477799,0.002782400333950708,2.337845940924351,-1.6998173773967231,0.19068669957063397,1.9119497417865023,5.201409686961745,-1.985693883167613,-2.8140595,-2.0147138,3
4.5833,27.0,6.080321285140562,0.9759036144578314,1284.0,2.5783132530120483,37.28,-121.92,3.088,37.28,-121.92,0.2832641837376719,0.03461276443960583,-0.024114157047765344,-0.01977093751173877,0.006849099351004628,0.06061007215632717,-0.05115764871888976,0.27884254970090905,4.736441121278656,0.7669886930087992,-0.08261549730169158,-0.36580092576683176,0.1230449607497443,1.73173533269263,1.4245578710399505,3.048366966441232,10.765964,4.2404733,6
4.2143,36.0,5.677064220183486,1.0201834862385322,1672.0,3.067889908256881,34.09,-117.75,1.469,34.09,-117.75,0.14862730891429038,0.03843018476619919,-0.051383416966935574,-0.023267954786291012,0.00520062292846761,-0.16571150866748088,0.10847948381065536,-0.340135316684799,3.351710674187539,0.35471626945060636,-0.6113150222181549,-0.4378727041936024,0.02708598550929757,-3.4691708145393205,0.8128508118648612,-5.623217133779124,1.583914,6.5941625,1
5.9114,46.0,6.079470198675497,1.0562913907284768,767.0,2.5397350993377485,37.72,-122.47,3.99,37.72,-122.47,0.9852233736156314,0.18780058486113496,-0.03510817084761485,0.015379163497544448,0.016746709341312477,0.23358061849152595,-0.16161891752095014,0.7192364392923957,18.361961669811254,6.845708284210476,-0.2461240013130245,0.5726934887346458,0.7446986698460996,6.127443809994998,-1.3205738837497167,8.138987977084842,11.7981,7.079683,2
11.806,30.0,8.838842975206612,1.0743801652892562,742.0,3.0661157024793386,37.37,-122.13,5.00001,37.37,-122.13,2.4731160445781524,0.01762624432775771,0.13277247676007603,-0.009381724533868584,0.03483936121816267,-0.07096786135592355,-0.020720417852506865,0.422632171056611,44.16279604896848,2.0663457014317173,2.4960226607179536,0.7834409757827637,1.2696131037957794,0.7365712621017002,1.5370951549061702,6.546440976264765,12.326384,9.103975,2
